Uid,Sid,Key,Time,Value,UpdateTime
6487770458,hlth.gen_100925779738951,steps,1742395800,"{""time"":1742395800,""steps"":25,""distance"":15,""calories"":1}",1742408914
6487770458,hlth.gen_100925779738951,calories,1742395800,"{""time"":1742395800,""calories"":1}",1742408920
6487770458,787920380,calories,1742395800,"{""time"":1742395800,""calories"":1}",1742408921
6487770458,787920380,steps,1742395740,"{""time"":1742395740,""steps"":68,""distance"":42,""calories"":3}",1742408914
6487770458,hlth.gen_100925779738951,calories,1742395740,"{""time"":1742395740,""calories"":3.1599998}",1742408920
6487770458,787920380,calories,1742395740,"{""time"":1742395740,""calories"":3}",1742408921
6487770458,hlth.gen_100925779738951,steps,1742395740,"{""time"":1742395740,""steps"":79,""distance"":47,""calories"":3.1599998}",1742408914
6487770458,787920380,heart_rate,1742395680,"{""time"":1742395680,""bpm"":81}",1742408904
6487770458,787920380,calories,1742395620,"{""time"":1742395620,""calories"":1}",1742408921
6487770458,787920380,calories,1742395440,"{""time"":1742395440,""calories"":1}",1742408921
6487770458,787920380,calories,1742395380,"{""time"":1742395380,""calories"":1}",1742408921
6487770458,787920380,calories,1742395140,"{""time"":1742395140,""calories"":1}",1742408921
6487770458,787920380,heart_rate,1742395080,"{""time"":1742395080,""bpm"":79}",1742408904
6487770458,787920380,calories,1742395080,"{""time"":1742395080,""calories"":1}",1742408921
6487770458,787920380,calories,1742395020,"{""time"":1742395020,""calories"":1}",1742408921
6487770458,787920380,calories,1742394960,"{""time"":1742394960,""calories"":2}",1742408921
6487770458,787920380,calories,1742394900,"{""time"":1742394900,""calories"":1}",1742408921
6487770458,787920380,calories,1742394840,"{""time"":1742394840,""calories"":1}",1742408921
6487770458,787920380,steps,1742394780,"{""time"":1742394780,""steps"":25,""distance"":16,""calories"":2}",1742408914
6487770458,hlth.gen_100925779738951,calories,1742394780,"{""time"":1742394780,""calories"":0.48}",1742408920
6487770458,787920380,calories,1742394780,"{""time"":1742394780,""calories"":2}",1742408921
6487770458,hlth.gen_100925779738951,steps,1742394780,"{""time"":1742394780,""steps"":12,""distance"":7,""calories"":0.48}",1742408914
6487770458,787920380,calories,1742394720,"{""time"":1742394720,""calories"":2}",1742408921
6487770458,hlth.gen_100925779738951,steps,1742394720,"{""time"":1742394720,""steps"":10,""distance"":6,""calories"":0.39999998}",1742408914
6487770458,hlth.gen_100925779738951,calories,1742394720,"{""time"":1742394720,""calories"":0.39999998}",1742408920
6487770458,hlth.gen_100925779738951,steps,1742394660,"{""time"":1742394660,""steps"":46,""distance"":27,""calories"":1.8399999}",1742408914
6487770458,787920380,steps,1742394660,"{""time"":1742394660,""steps"":46,""distance"":28,""calories"":1}",1742408914
6487770458,787920380,calories,1742394660,"{""time"":1742394660,""calories"":1}",1742408921
6487770458,hlth.gen_100925779738951,calories,1742394660,"{""time"":1742394660,""calories"":1.8399999}",1742408920
6487770458,hlth.gen_100925779738951,steps,1742394600,"{""time"":1742394600,""steps"":54,""distance"":32,""calories"":2.1599998}",1742408914
6487770458,787920380,steps,1742394600,"{""time"":1742394600,""steps"":50,""distance"":31,""calories"":2}",1742408914
6487770458,787920380,calories,1742394600,"{""time"":1742394600,""calories"":2}",1742408921
6487770458,hlth.gen_100925779738951,calories,1742394600,"{""time"":1742394600,""calories"":2.1599998}",1742408920
6487770458,787920380,calories,1742394540,"{""time"":1742394540,""calories"":3}",1742408921
6487770458,hlth.gen_100925779738951,calories,1742394540,"{""time"":1742394540,""calories"":2.9199998}",1742408920
6487770458,787920380,steps,1742394540,"{""time"":1742394540,""steps"":60,""distance"":37,""calories"":3}",1742408914
6487770458,hlth.gen_100925779738951,steps,1742394540,"{""time"":1742394540,""steps"":73,""distance"":43,""calories"":2.9199998}",1742408914
6487770458,787920380,steps,1742394480,"{""time"":1742394480,""steps"":15,""distance"":10,""calories"":2}",1742408914
6487770458,787920380,calories,1742394480,"{""time"":1742394480,""calories"":2}",1742408921
6487770458,787920380,heart_rate,1742394480,"{""time"":1742394480,""bpm"":83}",1742408904
6487770458,787920380,calories,1742394420,"{""time"":1742394420,""calories"":2}",1742408921
6487770458,787920380,steps,1742394420,"{""time"":1742394420,""steps"":16,""distance"":10,""calories"":2}",1742408914
6487770458,787920380,calories,1742394360,"{""time"":1742394360,""calories"":3}",1742408921
6487770458,787920380,steps,1742394360,"{""time"":1742394360,""steps"":37,""distance"":22,""calories"":3}",1742408914
6487770458,787920380,calories,1742394300,"{""time"":1742394300,""calories"":2}",1742408921
6487770458,787920380,calories,1742394240,"{""time"":1742394240,""calories"":2}",1742408921
6487770458,787920380,calories,1742394120,"{""time"":1742394120,""calories"":1}",1742408921
6487770458,787920380,heart_rate,1742393880,"{""time"":1742393880,""bpm"":61}",1742408904
6487770458,787920380,calories,1742393520,"{""time"":1742393520,""calories"":3}",1742408921
6487770458,787920380,calories,1742393460,"{""time"":1742393460,""calories"":2}",1742408921
6487770458,787920380,calories,1742393400,"{""time"":1742393400,""calories"":2}",1742408921
6487770458,787920380,calories,1742393340,"{""time"":1742393340,""calories"":2}",1742408921
6487770458,787920380,valid_stand,1742392800,"{""end_time"":1742396400,""start_time"":1742392800}",1742408928
6487770458,hlth.gen_100925779738951,steps,1742342520,"{""time"":1742342520,""steps"":4,""distance"":2,""calories"":0.16}",1742394911
6487770458,hlth.gen_100925779738951,calories,1742342520,"{""time"":1742342520,""calories"":0.16}",1742394911
6487770458,hlth.gen_100925779738951,steps,1742342460,"{""time"":1742342460,""steps"":16,""distance"":9,""calories"":0.64}",1742394911
6487770458,hlth.gen_100925779738951,calories,1742342460,"{""time"":1742342460,""calories"":0.64}",1742394911
6487770458,787920380,vitality,1742342400,"{""daily_high_intensity_vitality"":0,""daily_low_intensity_vitality"":2,""daily_medium_intensity_vitality"":3,""suggested_activity_duration"":2,""suggested_activity_type"":1,""date_time"":1742342400,""latest_accumulated_vitality"":28}",1742408928
6487770458,787920380,resting_heart_rate,1742342400,"{""bpm"":73,""date_time"":1742342400}",1742408904
6487770458,hlth.gen_100925779738951,steps,1742341920,"{""time"":1742341920,""steps"":16,""distance"":9,""calories"":0.64}",1742394911
6487770458,hlth.gen_100925779738951,calories,1742341920,"{""time"":1742341920,""calories"":0.64}",1742394911
6487770458,hlth.gen_100925779738951,steps,1742337540,"{""time"":1742337540,""steps"":12,""distance"":7,""calories"":0.48}",1742394911
6487770458,hlth.gen_100925779738951,calories,1742337540,"{""time"":1742337540,""calories"":0.48}",1742394911
6487770458,hlth.gen_100925779738951,steps,1742337240,"{""time"":1742337240,""steps"":8,""distance"":4,""calories"":0.32}",1742394911
6487770458,hlth.gen_100925779738951,calories,1742337240,"{""time"":1742337240,""calories"":0.32}",1742394911
6487770458,hlth.gen_100925779738951,steps,1742337180,"{""time"":1742337180,""steps"":91,""distance"":54,""calories"":3.6399999}",1742394911
6487770458,hlth.gen_100925779738951,calories,1742337180,"{""time"":1742337180,""calories"":3.6399999}",1742394911
6487770458,hlth.gen_100925779738951,calories,1742337120,"{""time"":1742337120,""calories"":0.04}",1742394911
6487770458,hlth.gen_100925779738951,steps,1742337120,"{""time"":1742337120,""steps"":1,""distance"":0,""calories"":0.04}",1742394911
6487770458,hlth.gen_100925779738951,steps,1742325660,"{""time"":1742325660,""steps"":18,""distance"":10,""calories"":0.71999997}",1742394911
6487770458,hlth.gen_100925779738951,calories,1742325660,"{""time"":1742325660,""calories"":0.71999997}",1742394911
6487770458,hlth.gen_100925779738951,calories,1742325300,"{""time"":1742325300,""calories"":0.48}",1742394911
6487770458,hlth.gen_100925779738951,steps,1742325300,"{""time"":1742325300,""steps"":12,""distance"":7,""calories"":0.48}",1742394911
6487770458,hlth.gen_100925779738951,steps,1742322720,"{""time"":1742322720,""steps"":16,""distance"":9,""calories"":0.64}",1742394911
6487770458,hlth.gen_100925779738951,calories,1742322720,"{""time"":1742322720,""calories"":0.64}",1742394911
6487770458,hlth.gen_100925779738951,calories,1742322660,"{""time"":1742322660,""calories"":3.1999998}",1742394911
6487770458,hlth.gen_100925779738951,steps,1742322660,"{""time"":1742322660,""steps"":80,""distance"":48,""calories"":3.1999998}",1742394911
6487770458,hlth.gen_100925779738951,calories,1742322600,"{""time"":1742322600,""calories"":0.96}",1742394911
6487770458,hlth.gen_100925779738951,steps,1742322600,"{""time"":1742322600,""steps"":24,""distance"":14,""calories"":0.96}",1742394911
6487770458,hlth.gen_100925779738951,calories,1742319900,"{""time"":1742319900,""calories"":0.39999998}",1742394911
6487770458,hlth.gen_100925779738951,steps,1742319900,"{""time"":1742319900,""steps"":10,""distance"":6,""calories"":0.39999998}",1742394911
6487770458,hlth.gen_100925779738951,calories,1742319840,"{""time"":1742319840,""calories"":0.84}",1742394911
6487770458,hlth.gen_100925779738951,steps,1742319840,"{""time"":1742319840,""steps"":21,""distance"":12,""calories"":0.84}",1742394911
6487770458,hlth.gen_100925779738951,calories,1742319780,"{""time"":1742319780,""calories"":0.64}",1742394911
6487770458,hlth.gen_100925779738951,steps,1742319780,"{""time"":1742319780,""steps"":16,""distance"":9,""calories"":0.64}",1742394911
6487770458,hlth.gen_100925779738951,calories,1742319660,"{""time"":1742319660,""calories"":1.16}",1742394911
6487770458,hlth.gen_100925779738951,steps,1742319660,"{""time"":1742319660,""steps"":29,""distance"":17,""calories"":1.16}",1742394911
6487770458,hlth.gen_100925779738951,steps,1742296860,"{""time"":1742296860,""steps"":46,""distance"":27,""calories"":1.8399999}",1742297114
6487770458,hlth.gen_100925779738951,calories,1742296860,"{""time"":1742296860,""calories"":1.8399999}",1742297115
6487770458,hlth.gen_100925779738951,steps,1742296800,"{""time"":1742296800,""steps"":42,""distance"":25,""calories"":1.68}",1742297114
6487770458,hlth.gen_100925779738951,calories,1742296800,"{""time"":1742296800,""calories"":1.68}",1742297115
6487770458,hlth.gen_100925779738951,steps,1742296740,"{""time"":1742296740,""steps"":64,""distance"":38,""calories"":2.56}",1742297114
6487770458,hlth.gen_100925779738951,calories,1742296740,"{""time"":1742296740,""calories"":2.56}",1742297115
6487770458,787920380,vitality,1742256000,"{""daily_high_intensity_vitality"":0,""daily_low_intensity_vitality"":0,""daily_medium_intensity_vitality"":0,""suggested_activity_duration"":5,""suggested_activity_type"":1,""date_time"":1742256000,""latest_accumulated_vitality"":24}",1742408928
6487770458,hlth.gen_100925779738951,calories,1742254680,"{""time"":1742254680,""calories"":0.76}",1742297115
6487770458,hlth.gen_100925779738951,steps,1742254680,"{""time"":1742254680,""steps"":19,""distance"":11,""calories"":0.76}",1742297114
6487770458,hlth.gen_100925779738951,calories,1742254080,"{""time"":1742254080,""calories"":0.52}",1742297115
6487770458,hlth.gen_100925779738951,steps,1742254080,"{""time"":1742254080,""steps"":13,""distance"":7,""calories"":0.52}",1742297114
6487770458,hlth.gen_100925779738951,steps,1742240940,"{""time"":1742240940,""steps"":13,""distance"":7,""calories"":0.52}",1742297114
6487770458,hlth.gen_100925779738951,calories,1742240940,"{""time"":1742240940,""calories"":0.52}",1742297115
6487770458,hlth.gen_100925779738951,steps,1742240640,"{""time"":1742240640,""steps"":12,""distance"":7,""calories"":0.48}",1742297114
6487770458,hlth.gen_100925779738951,calories,1742240640,"{""time"":1742240640,""calories"":0.48}",1742297115
6487770458,787920380,calories,1742233140,"{""time"":1742233140,""calories"":1}",1742408927
6487770458,hlth.gen_100925779738951,steps,1742233140,"{""time"":1742233140,""steps"":36,""distance"":21,""calories"":1.4399999}",1742297114
6487770458,787920380,steps,1742233140,"{""time"":1742233140,""steps"":61,""distance"":38,""calories"":1}",1742408919
6487770458,hlth.gen_100925779738951,steps,1742233080,"{""time"":1742233080,""steps"":64,""distance"":38,""calories"":2.56}",1742297114
6487770458,787920380,calories,1742233080,"{""time"":1742233080,""calories"":2}",1742408927
6487770458,787920380,steps,1742233080,"{""time"":1742233080,""steps"":47,""distance"":29,""calories"":2}",1742408919
6487770458,787920380,heart_rate,1742233080,"{""time"":1742233080,""bpm"":102}",1742408904
6487770458,hlth.gen_100925779738951,steps,1742233020,"{""time"":1742233020,""steps"":18,""distance"":10,""calories"":0.71999997}",1742297114
6487770458,787920380,steps,1742233020,"{""time"":1742233020,""steps"":96,""distance"":60,""calories"":2}",1742408919
6487770458,787920380,calories,1742233020,"{""time"":1742233020,""calories"":2}",1742408927
6487770458,787920380,calories,1742232960,"{""time"":1742232960,""calories"":2}",1742408927
6487770458,787920380,calories,1742232900,"{""time"":1742232900,""calories"":2}",1742408927
6487770458,787920380,calories,1742232840,"{""time"":1742232840,""calories"":1}",1742408927
6487770458,787920380,calories,1742232720,"{""time"":1742232720,""calories"":1}",1742408927
6487770458,787920380,calories,1742232540,"{""time"":1742232540,""calories"":1}",1742408927
6487770458,787920380,calories,1742232480,"{""time"":1742232480,""calories"":3}",1742408927
6487770458,787920380,heart_rate,1742232480,"{""time"":1742232480,""bpm"":104}",1742408904
6487770458,787920380,steps,1742232480,"{""time"":1742232480,""steps"":9,""distance"":5,""calories"":3}",1742408919
6487770458,hlth.gen_100925779738951,steps,1742232420,"{""time"":1742232420,""steps"":88,""distance"":52,""calories"":3.52}",1742297114
6487770458,787920380,intensity,1742232420,"{""time"":1742232420}",1742408928
6487770458,787920380,steps,1742232420,"{""time"":1742232420,""steps"":89,""distance"":55,""calories"":2}",1742408919
6487770458,787920380,calories,1742232420,"{""time"":1742232420,""calories"":2}",1742408927
6487770458,787920380,calories,1742232360,"{""time"":1742232360,""calories"":2}",1742408927
6487770458,787920380,calories,1742232300,"{""time"":1742232300,""calories"":1}",1742408927
6487770458,787920380,calories,1742232240,"{""time"":1742232240,""calories"":2}",1742408927
6487770458,787920380,calories,1742232180,"{""time"":1742232180,""calories"":1}",1742408927
6487770458,787920380,calories,1742232120,"{""time"":1742232120,""calories"":1}",1742408927
6487770458,787920380,steps,1742232120,"{""time"":1742232120,""steps"":61,""distance"":38,""calories"":1}",1742408919
6487770458,hlth.gen_100925779738951,steps,1742232120,"{""time"":1742232120,""steps"":28,""distance"":16,""calories"":1.12}",1742297114
6487770458,hlth.gen_100925779738951,steps,1742232060,"{""time"":1742232060,""steps"":61,""distance"":36,""calories"":2.44}",1742297114
6487770458,787920380,steps,1742232060,"{""time"":1742232060,""steps"":82,""distance"":51,""calories"":2}",1742408919
6487770458,787920380,calories,1742232060,"{""time"":1742232060,""calories"":2}",1742408927
6487770458,787920380,calories,1742232000,"{""time"":1742232000,""calories"":2}",1742408927
6487770458,787920380,intensity,1742231940,"{""time"":1742231940}",1742408928
